SCORE,TITLE,BY,URL
102,Men at work,kawera,https://aeon.co/essays/what-does-it-mean-to-be-a-man-in-the-age-of-austerity
10,Texaco Diamond T Doodlebug (2011),radoslawc,http://justacarguy.blogspot.com/2011/07/1935-diamond-t-doodlebug-26-feet-long.html
11,An Inside Look at a Facebook Data Center,kawera,http://www.theatlantic.com/technology/archive/2015/12/facebook-data-center-tk/418683/?single_page=true
25,Show HN: CrimeStream – Tulsa's police dispatch calls mapped out in realtime,baudday,http://tulsacrimestream.com/
11,Bye bye bananas,e15ctr0n,https://www.washingtonpost.com/news/wonk/wp/2015/12/04/the-worlds-most-popular-banana-could-go-extinct/
116,Why Old Sports Photos Often Have a Blue Haze,lelf,http://petapixel.com/2015/10/15/why-old-sports-photos-often-have-a-blue-haze/
11,Improving user support requests using GitHub's API,Amorymeltzer,http://archetyped.com/know/guided-github-reports/
4,Pong in 30 Minutes with Python,thepythonguy,https://www.youtube.com/watch?v=8RsmBmElAF0
40,Maxwell’s demon faces the heat,jonbaer,https://www.sciencenews.org/article/maxwells-demon-faces-heat
7,Show HN: Parent-child message passing using shared memory,sebcat,https://github.com/sebcat/msgbuf
135,KiCad 4.0.0 is Out,craigjb,http://kicad-pcb.org/post/release-4.0.0/
5,GUI Programming with Python – DevDungeon,as1ndu,http://www.devdungeon.com/content/gui-programming-python
4,Tesla unveils a battery to power your home completely off grid,as1ndu,http://eattomorrow.com/blog/2015/09/tesla-unveils-a-battery-to-power-your-home-completely-off-grid/
1,Zesty (YC W14) is hiring a Director of Marketing to make humanity healthier,langer,https://boards.greenhouse.io/zesty/jobs/107140
78,How not to report on the encryption ‘debate’,jeo1234,http://www.cjr.org/first_person/misinformation_and_misconceptions_how_not_to_report_on_the_encryption_debate.php
143,Python: Generators Coroutines Native Coroutines and Async/Await,snw,http://masnun.com/2015/11/13/python-generators-coroutines-native-coroutines-and-async-await.html
18,Ricardo's Difficult Idea (1998),gwern,http://web.mit.edu/krugman/www/ricardo.htm
93,A scientist studying the accuracy of stereotypes,kawera,http://quillette.com/2015/12/04/rebellious-scientist-surprising-truth-about-stereotypes/
802,Kazakhstan to MitM all HTTPS traffic starting Jan 1,out_of_protocol,http://telecom.kz/en/news/view/18729
7,The Linguistic Mystery of Tonal Languages,sergeant3,http://www.theatlantic.com/international/archive/2015/11/tonal-languages-linguistics-mandarin/415701/?single_page=true
68,Reproducible-builds – Provide a verifiable path from source code to binary,lelf,https://reproducible-builds.org/
11,App to Provide Care for Depression Patients,mmohebbi,http://www.fastcompany.com/3054024/elasticity/this-app-promises-to-provide-the-care-for-depression-patients-that-their-doctors-
137,Base65536 – Unicode's answer to Base64,tomjakubowski,https://www.npmjs.com/package/base65536
7,Common Lisp Recipes(2015),dcubed,http://amzn.com/1484211774
35,Arrest of Senior Adviser to the Operator of the “Silk Road” Website,dbcooper,http://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-arrest-and-unsealing-charges-against-senior-adviser
22,The Violent Afterlife of a Recycled Plastic Bottle,nkurz,http://www.theatlantic.com/technology/archive/2015/12/what-actually-happens-to-a-recycled-plastic-bottle/418326/?single_page=true
37,Access Denied: The Media After the Press,samclemens,http://www.theawl.com/2015/12/access-denied
93,Show HN: Lego – A Let's Encrypt Library and CLI in Go,xenolf,https://github.com/xenolf/lego
73,Show HN: ACME Let's Encrypt client – binary releases works like 'make',hlandau,https://github.com/hlandau/acme.t
101,The Curious Case of Linux Containers,coloneltcb,https://medium.com/@sumbry/the-curious-case-of-linux-containers-328e2adc12a2#.ehqvuvenq
26,New way to make yeast hybrids may inspire new brews biofuels,nkurz,http://news.wisc.edu/24223
14,The House by the River,Thevet,http://theanthill.org/grandfather
61,Why do we still write insecure software?,luu,http://www.jerf.org/iri/post/2942
3,Algorithm writers need a code of conduct,kawera,http://www.theguardian.com/commentisfree/2015/dec/06/algorithm-writers-should-have-code-of-conduct
16,Data storage on DNA can keep it safe for centuries,unusximmortalis,http://www.nytimes.com/2015/12/04/science/data-storage-on-dna-can-keep-it-safe-for-centuries.html
190,The Loading Screen Game Patent Finally Expires,DiabloD3,https://www.eff.org/deeplinks/2015/12/loading-screen-game-patent-finally-expires
35,Shellcode detection using CPU emulation and syscall blacklisting,luu,https://rainbow.cs.unipi.gr/projects/seduce
75,Lakka –  DIY retro emulation console,doener,http://www.lakka.tv/
9,The Triple Helix (2000),walterbell,http://www.complete-review.com/reviews/lewontin/tripleh.htm
80,Show HN: StoryGraph.js – Define a world and generate random stories,jhedwards,https://github.com/incrediblesound/story-graph
23,A Biofuel Dream Gone Bad,danso,http://fortune.com/kior-vinod-khosla-clean-tech/
319,The Fall and Rise of SVG,maxdunn1,http://blog.siliconpublishing.com/2015/12/the-fall-and-rise-of-svg/
7,ERegulations – a platform to make regulations easier to find and understand,danso,http://www.consumerfinance.gov/eregulations/
6,A Year without Food,JacobAldridge,http://www.abc.net.au/science/articles/2012/07/24/3549931.htm
10,Having your cake and eating it too: The maturity structure of US debt (2012),gwern,http://johnhcochrane.blogspot.com/2012/11/debt-maturity.html
6,Show HN: Send emails from your web page with this JavaScript accessible service,dropfrog,https://dropfrog.io/emailer/index.html
35,Porsche's Electric Mission E Is Poised to Compete with Tesla's Model S,dmmalam,http://www.wired.com/2015/12/porsches-electric-mission-e-is-poised-to-whoop-teslas-model-s/?mbid=social_fb
8,How we talk about the cloud shapes the way we perceive internet privacy,kawera,http://www.theguardian.com/technology/2015/oct/07/the-cloud-internet-privacy-data-servers
7,Mathematics of PCA,efavdb,http://efavdb.com/principal-component-analysis/
1,Eden is hiring a full-stack engineer,wikyd,http://grnh.se/j3rim2
64,Git Cheat Sheet,dallamaneni,http://luisbg.blogalia.com//historias/76017
80,Things I Won’t Touch: Hydrofluoric Acid (2004),networked,http://blogs.sciencemag.org/pipeline/archives/2004/03/03/things_i_wont_touch_1
10,Wages Up Prices Low: Shake Shack’s Food for Thought for the Fed,coloneltcb,http://www.nytimes.com/2015/12/03/upshot/wages-up-prices-low-shake-shacks-food-for-thought-for-fed.html
38,MetroHash: Faster Better Hash Functions,jacquesm,http://www.jandrewrogers.com/2015/05/27/metrohash/
32,The Oncoming Train of Enterprise Container Deployments,whatami,http://www.juliandunn.net/2015/12/04/the-oncoming-train-of-enterprise-container-deployments/
10,Our (Bare) Shelves Our Selves,kawera,http://www.nytimes.com/2015/12/06/fashion/our-bare-shelves-our-selves.html
393,Machine learning works spectacularly well but mathematicians aren’t sure why,retupmoc01,https://www.quantamagazine.org/20151203-big-datas-mathematical-mysteries/
95,How to Set Up a Common Lisp Web Environment,unimpressive,http://jdpressman.com/2015/11/25/how-to-setup-a-common-lisp-web-environment-%28november%202015%29.html
195,Advent of Code – solve a puzzle every day,xPaw,http://adventofcode.com/
18,Against humanism (2010),kawera,https://newhumanist.org.uk/playdice/2419
34,Flash of a knuckle crack caught on video,shawndumas,http://arstechnica.com/science/2015/12/flash-of-a-knuckle-crack-caught-on-video/
56,Tripdelta Finds Cheaper Flights Through “Secret” Airport Routes,elmalto,http://lifehacker.com/tripdelta-finds-cheaper-flights-through-secret-airpor-1746204552
34,Machine Learning Trick of the Day: Tricks with Sticks,MrQuincle,http://blog.shakirm.com/2015/12/machine-learning-trick-of-the-day-6-tricks-with-sticks/
453,Open source software for developing world hospitals,daleharvey,http://hospitalrun.io/
56,C++ Modules in VS 2015 Update 1,n3mes1s,http://blogs.msdn.com/b/vcblog/archive/2015/12/03/c-modules-in-vs-2015-update-1.aspx
137,TPP Threatens Security and Safety by Locking Down US Policy on Source Code Audit,DiabloD3,https://www.eff.org/deeplinks/2015/12/tpp-threatens-security-and-safety-locking-down-us-policy-source-code-audit
4,‘Bare Bears’ Bolster Kids Coding Tutorials,joubert,http://www.animationmagazine.net/top-stories/bare-bears-bolster-kids-coding-tutorials/
386,Three Stories,tzier,http://justinkan.com/three-stories
22,WOOT: an Algorithm for Concurrrent and Collaborative Authoring (2013) [video],rfreytag,https://www.youtube.com/watch?v=NSTZ4mIv_wk
43,Reagent – JavaScript Testing Utilities for React,harlanlewis,https://github.com/airbnb/reagent
124,I installed CoreOS on a 9-year-old MacBook,singuerinc,https://medium.com/@singuerinc/i-installed-coreos-in-9-years-old-macbook-3aec88489090#.djmramizx
751,How to be like Steve Ballmer,drb311,https://medium.com/@drb/how-to-be-like-steve-ballmer-cf4c9803d74c#.xfttmyket
82,World air pollution map,gnocchi,https://air.plumelabs.com/
48,I Dreamed of a Perfect Database,marcopolis,https://newrepublic.com/article/124425/dreamed-perfect-database
8,The ENQUIRE System (1980),marcopolis,http://www.w3.org/History/1980/Enquire/manual/
6,The 2015 Christmas List of Best STEM Toys for your little nerds and nerdettes,sytelus,http://www.hanselman.com/blog/The2015ChristmasListOfBestSTEMToysForYourLittleNerdsAndNerdettes.aspx
7,Show HN: Monki – `cp` for github.  An alternative to Git submodules,laarc,https://github.com/laarc/monki
787,A letter to our daughter,arasmussen,https://www.facebook.com/notes/mark-zuckerberg/a-letter-to-our-daughter/10153375081581634
8,Thali project – P2P networking apps on Android and iOS,plurby,http://thaliproject.org/
1,Automatic (YC S11) Is Hiring a Principal Firmware Engineer,thejo,https://boards.greenhouse.io/automatic/jobs/129909#.VmNXgBCrTUI
5,Veteran Scientists Tell Us What Most Surprised Them,dnetesn,http://nautil.us/issue/28/2050/five-veteran-scientists-tell-us-what-most-surprised-them
5,Species-Characteristic Responses to Catnip by Undomesticated Felids [pdf],gwern,http://www.gwern.net/docs/catnip/1976-hill.pdf
5,GCC 5.3 Released,Tsiolkovsky,https://gcc.gnu.org/ml/gcc/2015-12/msg00056.html
50,Apple: Open Source,mmastrac,https://developer.apple.com/opensource/
17,I'm scared of my own country,chei0aiV,http://dustri.org/b/im-scared.html
11,Transition to Python4 won't be like Python3(“we've learned our lesson”),angadsg,https://mail.python.org/pipermail/python-dev/2015-December/142361.html
525,The 99% (of startups),thatha7777,http://justinkan.com/the-99-percent
37,Rare King James Bible First Edition Discovered at Drew University,diodorus,http://artsbeat.blogs.nytimes.com/2015/12/04/rare-king-james-bible-first-edition-discovered-at-drew-university/?module=WatchingPortal&region=c-column-middle-span-region&pgType=Homepage&action=click&mediaId=wide&state=standard&contentPlacement=3&version=internal&contentCollection=artsbeat.blogs.nytimes.com&contentId=http%3A%2F%2Fartsbeat.blogs.nytimes.com%2F2015%2F12%2F04%2Frare-king-james-bible-first-edition-discovered-at-drew-university
39,Do Bilingual People Have a Cognitive Advantage?,DiabloD3,http://blogs.discovermagazine.com/neuroskeptic/2015/12/04/do-bilingual-people-have-a-cognitive-advantage/
133,Let's Encrypt Stats,sinak,https://letsencrypt.org/stats/
8,Flash vs. HTML,Walkman,http://flashvhtml.com/
61,Chennai Flood – Crowdsourced List for Shelter,infinitebattery,http://chennairains.org/
279,Show HN: Acme-tiny a tiny 200-line Let's Encrypt client,diafygi,https://github.com/diafygi/acme-tiny
65,How the Space Age Imagined 2014: Asimov's Predictions Revisited,idleworx,http://theappendix.net/posts/2014/7/isaac-asimovs-predictions-of-life-in-2014-revisited
11,NRG CEO resigns amid transition to renewable energy,gromy,http://fortune.com/2015/12/04/david-crane-nrg-energy/
60,Letsencrypt implemented as a shell script,lukashed,https://github.com/lukas2511/letsencrypt.sh
243,Introducing the IBM Swift Sandbox,julianozen,https://developer.ibm.com/swift/2015/12/03/introducing-the-ibm-swift-sandbox/
30,Claim that tardigrades got 1/6 of DNA from microbes is starting to unravel,r0muald,http://www.theatlantic.com/science/archive/2015/12/rival-scientists-kill-recent-discovery-about-invincible-animals/418755/?single_page=true
266,HTTP/2 is here. Goodbye SPDY? Not quite yet,akerl_,https://blog.cloudflare.com/introducing-http2/
21,Making fun of LinkedIn “quote of the month” meme computationally,soofy,http://community.wolfram.com/groups/-/m/t/749246
224,Mozilla to stop Sponsored Tiles in Firefox,cpeterso,https://blog.mozilla.org/advancingcontent/2015/12/04/advancing-content/
4,Do Not Let Your Java Objects Escape,javinpaul,http://minborgsjavapot.blogspot.com/2015/12/do-not-let-your-java-objects-escape.html
6,Automatically parse a Java 8-pipeline into corresponding SQL,javinpaul,http://ageofjava.blogspot.com/2015/12/when-java-8-was-released-and-people.html
28,Review of the URB-E electric scooter,prostoalex,http://www.theverge.com/2015/12/3/9841640/urb-e-electric-scooter-hands-on-review
123,Unexplored Areas in Data Compression,ingve,https://medium.com/@duhroach/unexplored-areas-in-data-compression-c256f70ba0c7
30,Andreessen Horowitz’s First Move in Biopharma,srunni,http://blogs.sciencemag.org/pipeline/archives/2015/12/04/andreessen-horowitzs-first-move-in-biopharma
50,Physicists Hope to Be Wrong About the Higgs Boson,qubitcoder,http://www.wired.com/2015/11/physicists-are-desperate-to-be-wrong-about-the-higgs-boson/
90,Human Brains Are Wired to Blame Rather Than Praise,prostoalex,http://fortune.com/2015/12/04/brain-wired-praise-blame/
163,Cable TV's plan to kill “over the top” internet streaming,steven,https://medium.com/backchannel/big-cable-s-sledgehammer-is-coming-down-2c6854e8bea9#.g30nbcv3y
5,None One Many – What's the Difference Anyhow? [pdf],rntz,http://drops.dagstuhl.de/opus/volltexte/2015/5032/pdf/22.pdf
95,Samsung to pay Apple $548M in patent dispute,tosseraccount,http://bits.blogs.nytimes.com/2015/12/04/samsung-to-pay-apple-548-million-in-patent-dispute
16,Patents Awarded to Formerly Secret Inventions,jacquesm,http://fas.org/blogs/secrecy/2015/11/patents-awarded/
5,Awesome-ocaml: Everything you'll ever need on the road to mastering OCaml,shawndumas,https://github.com/rizo/awesome-ocaml
21,Analyzing San Francisco Crime Data to Determine When Arrests Frequently Occur,minimaxir,http://minimaxir.com/2015/12/sf-arrests/
35,In Soviet Union Optimization Problem Solves You (2012),vezzy-fnord,http://crookedtimber.org/2012/05/30/in-soviet-union-optimization-problem-solves-you/
25,Reversible computing,jonbaer,https://en.wikipedia.org/wiki/Reversible_computing
15,The rise of hackathon,martincmartin,http://www.economist.com/news/business/21679457-tech-industry-tradition-has-entered-corporate-mainstream-what-hack
3,NASA Space Telescopes See Magnified Image of the Faintest Galaxy,neelkadia,http://hubblesite.org/newscenter/archive/releases/2015/45/
20,Readline in Vim's Insert Mode,resonator,https://github.com/jonhiggs/vim-readline
53,Tricky Twins Spoofed Trading Computers,jonbaer,http://www.bloombergview.com/articles/2015-12-03/tricky-twins-spoofed-trading-computers
7,A Brief History of Bad Santa,kawera,http://www.laphamsquarterly.org/roundtable/brief-history-bad-santa
64,Caveman2 – A Common Lisp web framework,Immortalin,http://8arrow.org/caveman/
24,Casting out nines,fargo,https://en.wikipedia.org/wiki/Casting_out_nines
15,Wiggleport – Modular I/O for multi-channel sound light and motion,mnem,https://github.com/scanlime/wiggleport
9,Did a clinical trial proceed as planned? New project finds out,kawera,http://retractionwatch.com/2015/12/04/did-a-clinical-trial-proceed-as-planned-new-project-finds-out/
9,Show HN: My temporary email app I built in react-native in two weeks on the bus,dsandor,
253,Kickstarter is Debt,proee,https://blog.bolt.io/kickstarter-is-debt-e3b6a70ce180
8,Zuckerbergs $45B Loophole: Using an LLC that he has absolute control over,NN88,https://medium.com/bull-market/mark-zuckerberg-s-45-billion-loophole-7dcff7b811b3#.hoki3o0rr
5,Half of Kepler’s giant exoplanet candidates are false positives,kjstevo,http://www.iastro.pt/news/news.html?ID=29
13,Show HN: Migr8 – A Concurrent Redis Migration Utility Written in Go,atom_enger,http://product.reverb.com/2015/12/05/introducing-migr8-a-concurrent-redis-migration-utility-written-in-go/
74,Ask HN: Wouldn't a “Who is hiring” thread requiring a salary range be nice?,beeboop,
9,If Google Street View Existed in 1911,jamescustard,http://mashable.com/2015/12/04/fifth-avenue-history-photos/?utm_campaign=Mash-Prod-RSS-Feedburner-All-Partial&utm_cid=Mash-Prod-RSS-Feedburner-All-Partial#btEdZwB9kkqQ
116,The CEO Paying Everyone $70000 Salaries Has Something to Hide,whatok,http://www.bloomberg.com/features/2015-gravity-ceo-dan-price/
52,Geneticists Are Concerned Transhumanists Will Use CRISPR on Themselves,sageabilly,http://motherboard.vice.com/read/geneticists-are-concerned-transhumanists-will-use-crispr-on-themselves
7,US can't access NSA phone records in California terror case,randomname2,http://hosted.ap.org/dynamic/stories/U/US_CALIFORNIA_SHOOTING_PHONE_RECORDS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT
3,Audi Says Self-Driving cars will disrupt short-hop flights and hotels,vessenes,http://www.dezeen.com/2015/11/25/self-driving-driverless-cars-disrupt-airline-hotel-industries-sleeping-interview-audi-senior-strategist-sven-schuwirth/
100,The Most Intolerant Wins: The Dominance of the Stubborn Minority [pdf],networked,http://fooledbyrandomness.com/minority.pdf
85,The Manager as Debugger,pshaw,http://whilefalse.blogspot.com/2015/11/the-manager-as-debugger.html
40,Q-Carbon a substance harder than diamond,rglovejoy,http://www.nytimes.com/2015/12/03/science/q-carbon-harder-than-diamond.html
11,Virgin presses 747 jumbo into space action,edward,http://www.bbc.co.uk/news/science-environment-35002459
8,Edit distance and edit steps,ingve,http://davedelong.tumblr.com/post/134367865668/edit-distance-and-edit-steps
21,Show HN: ChessMe board game 2nd Edition – chess without board,mancereus,http://mancereus.github.io/schachen/
4,Uber Melbourne effectively illegal as driver guilty in landmark case,mtviewdave,http://www.news.com.au/national/victoria/uber-melbourne-ride-sharing-service-effectively-illegal-as-driver-guilty-in-landmark-case/news-story/d262aab399caab1fc8f9e24ff687dfb4
6,InternetStorageSync – Synchronize client files with Internet-based storage,kawera,https://github.com/labkode/Internet-Storage-Sync
9,On the reception and detection of pseudo-profound bullshit [pdf],robinhouston,http://journal.sjdm.org/15/15923a/jdm15923a.pdf
3,Japan’s disposable workers: net café refugees,amirmansour,https://aeon.co/videos/for-some-in-japan-cramped-internet-cafes-double-as-cheap-living-spaces
4,Mozilla Is Flailing When the Internet Needs It the Most,wolfgke,http://www.wired.com/2015/12/mozilla-is-flailing-when-the-web-needs-it-the-most/
4,This is how ISIS smuggles oil,myrrh,http://www.buzzfeed.com/mikegiglio/this-is-how-isis-smuggles-oil#.imGVpZgyA
163,Learn to Code It's Harder Than You Think,mikehadlow,http://mikehadlow.blogspot.com/2015/12/learn-to-code-its-harder-than-you-think.html
5,Finland Planning for National Basic Income,mhb,http://yle.fi/uutiset/kela_to_prepare_basic_income_proposal/8422295
8,Ask HN: Chrome browser phones home how to disable this?,goodfellaw,
5,Motus Wearable Sensors Bring Biomechanics Out of the Lab and into the Ball Park,ohjeez,http://techcrunch.com/2015/12/04/motus-wearable-sensors-bring-biomechanics-out-of-the-lab-and-into-the-ball-park/
34,Your insurer wants to know everything about you,bootload,http://www.theage.com.au/business/retail/your-insurer-wants-to-know-everything-about-you-20151201-gld5t1.html
1,Le Tote (YC S13)- We're Hiring Our First DevOps Engineer,rakeshtondon,https://jobs.lever.co/letote/db1c42f2-2b5e-4743-b835-17c9d7cf9c15
50,The 'North Korea ghost boats' washing up on Japan,edward,http://www.bbc.co.uk/news/world-asia-34981195
5,A Peek at the First Sodium-Ion Rechargeable Battery,simonebrunozzi,http://spectrum.ieee.org/energywise/energy/renewables/a-first-prototype-of-a-sodiumion-rechargeable-battery
213,Google Deceptively Tracks Students’ Internet Browsing EFF Says in FTC Complaint,pavornyoh,https://www.eff.org/press/releases/google-deceptively-tracks-students-internet-browsing-eff-says-complaint-federal-trade
18,No alcohol no coffee for 15 months. This is what happened,hunvreus,https://medium.com/@vanschneider/no-alcohol-no-coffee-for-15-months-this-is-what-happened-1a2d052be9e7
5,What Passes for Alcohol Policy Analysis (2009) [pdf],vezzy-fnord,http://reason.org/files/ff926f265106f06e8ead75bbb830c380.pdf
101,A/B Testing from scratch,mottalrd,http://www.alfredo.motta.name/ab-testing-from-scratch/
27,Ask HN: How to be a great Junior Engineer?,aJuniorDev,
4,Çingleton – Rich Siegel (“Why BBEdit Left the Mac App Store”),protomyth,https://vimeo.com/111903901
14,Death of Hyperlink: The Aftermath,mmphosis,https://medium.com/thoughts-on-media/death-of-hyperlink-the-aftermath-cb10ce79e014
50,Master of the house: why we should fight for truly private spaces,kawera,http://www.theguardian.com/technology/2015/dec/04/private-spaces-technology-thoughts
20,150-year-old map reveals that beaver dams can last centuries,Amorymeltzer,http://news.sciencemag.org/plants-animals/2015/12/150-year-old-map-reveals-beaver-dams-can-last-centuries
25,Why Did Seventeenth-Century Europeans Eat Mummies?,magda_wang,http://resobscura.blogspot.com/2015/12/why-did-seventeenth-century-europeans.html
16,Devops Is a Poorly Executed Scam (2011),cvursache,http://widgetsandshit.com/teddziuba/2011/03/devops-scam.html
5,Alice and Kev: The story of being homeless in the Sims 3,chris_wot,https://aliceandkev.wordpress.com/
60,Apple Watch is encoding each frame as PNG,vzaliva,http://lionet.livejournal.com/137350.html
8,A primer about technical debt,s_dev,https://medium.com/@joaomilho/festina-lente-e29070811b84#.blrp17mdr
20,Canada to become first G7 nation to legalize marijuana,kevindeasis,http://news.yahoo.com/canada-become-first-g7-nation-legalize-marijuana-government-204501904.html
16,Mixed Results for Fecal Transplant in First Randomized Trial,cpncrunch,http://www.medscape.com/viewarticle/853175
6,Finland plans to give every citizen a basic income of 800 euros a month,rtcoms,http://qz.com/566702/finland-plans-to-give-every-citizen-a-basic-income-of-800-euros-a-month/
203,What Is Spacetime Really?,champillini,http://blog.stephenwolfram.com/2015/12/what-is-spacetime-really/
214,Facebook Sponsors Let's Encrypt,therealunreal,https://letsencrypt.org/2015/12/03/facebook-sponsorship.html
5,The 58 most commonly misused words and phrases,outputchannel,http://www.independent.co.uk/life-style/the-58-most-commonly-misused-words-and-phrases-a6754551.html
117,Clang with Microsoft CodeGen in VS 2015 Update 1,BudVVeezer,http://blogs.msdn.com/b/vcblog/archive/2015/12/04/introducing-clang-with-microsoft-codegen-in-vs-2015-update-1.aspx
61,Tesla is copying Apple's business model,walterbell,http://blog.erratasec.com/2015/12/tesla-is-copying-apples-business-model.html#.VmGBZHo8KrV
11,The Secret Stressful Stories of Fossils,dnetesn,http://nautil.us/issue/31/stress/the-secret-stressful-stories-of-fossils
5,Everything Is Going to Be OK (2014),bootload,http://www.believermag.com/issues/201402/?read=article_schulman
169,Debugging Node.js in Production,aaronbrethorst,http://techblog.netflix.com/2015/12/debugging-nodejs-in-production.html
1,The Muse (YC W12) is hiring Enterprise Sales execs and back end engineers,KMinshew,https://www.themuse.com/jobs/themuse
17,The fall and rise of technology juggernauts,jeo1234,http://www.ft.com/intl/cms/s/0/6b859714-99ba-11e5-9228-87e603d47bdc.html
21,Show HN: Placemeter Sensor – count people bikes and cars in real-time,dfine,http://get.placemeter.com/sensor/
23,The Unluckiest Paragraphs – Why Parts of Medium Sometimes Disappear,don_neufeld,https://medium.com/medium-eng/the-unluckiest-paragraphs-751dd36d2d30
15,Queueing in Linux Network Stack,dedalus,https://www.coverfire.com/articles/queueing-in-the-linux-network-stack/
6,Ruby Deep Dive,matugm,http://blackbytes.info/ruby-course/
8,Gmail Ending? Google Starts Migrating Users,smaili,http://www.forbes.com/sites/gordonkelly/2015/12/05/google-ending-gmail/
10,Ask HN: How do you know you're getting paid enough?,isthisreal,
91,The destruction of Alderaan was completely justified,Amorymeltzer,https://www.washingtonpost.com/news/act-four/wp/2015/10/29/the-destruction-of-alderaan-was-completely-justified/
62,Codes of Misconduct,mpweiher,http://hintjens.com/blog:108
4,Soul-Sucking Vampires Of David Mitchell's 'Slade House' Started On Twitter,rutenspitz,http://www.npr.org/2015/11/17/456198580/soul-sucking-vampires-of-david-mitchells-slade-house-started-on-twitter
23,clib – C Package Manager-ish,nikolay,https://github.com/clibs/clib
44,Tom Lehrer,jacquesm,http://www.casualhacker.net/tom.lehrer/
84,Employee Equity Is Broken – Here's Our Fix,BIackSwan,https://amplitude.com/blog/2015/12/01/employee-equity-is-broken-heres-our-fix/
11,How Nextdoor and Nest Cams Are Helping Cops Solve Crimes,tokenadult,http://www.wired.com/2015/12/nextdoor-crime-nest-cams/
95,Lavoisier died at age 50 on the guillotine,daddy_drank,http://www.3quarksdaily.com/3quarksdaily/2015/11/the-banker-who-lost-his-head.html
14,Hashcat and oclHashcat have gone open source,dgeex,https://hashcat.net/forum/thread-4880.html
5,9 Sites for Finding Remote Jobs,jimcb,http://blog.coursebirdie.com/9-sites-for-finding-remote-jobs/
34,Dr J's Guide to Drawing 3D ASCII Pictures (1994),Tomte,http://www.sunnyspot.org/asciiart/docs/stereogr.html
28,Banking and fintech: An unlikely romance blossoms for startups,e15ctr0n,http://www.economist.com/news/finance-and-economics/21679478-unlikely-romance-blossoms-love-and-war
15,LA startups are racing to develop transportation,prostoalex,http://www.mercurynews.com/news/ci_28969548/la-startups-are-racing-to-develop-transportation-more-amazing-than-selfdriving-cars:-think-hyperloop
60,Taʿârof the ceremony of courtesy,evilsimon,http://riowang.blogspot.com/2015/11/taarof.html
20,Installing and Using V6 Research Unix in PDP-11/40 Emulator,vezzy-fnord,http://decuser.blogspot.com/2015/11/installing-and-using-research-unix.html
4,Whatever Happened to the Cambridge Capital Theory Controversies? (2003) [pdf],vezzy-fnord,http://dept.econ.yorku.ca/~avicohen/Linked_Documents/JEP_Cohen_Harcourt.pdf
45,Being a Resident at the Recurse Center,luu,http://marijnhaverbeke.nl/blog/recurse-center.html
5,Americans: Pay Your Taxes or Lose Your Passport,TravisJamison,http://www.wsj.com/articles/americans-pay-your-taxes-or-lose-your-passport-1447971424
13,From “Think Like a Vertex” to “Think Like a Graph” (2013) [pdf],espeed,http://researcher.ibm.com/researcher/files/us-ytian/giraph++.pdf
19,Lessons from the Core Engine Architecture of Bungie's Destiny,cpeterso,http://www.gdcvault.com/play/1022106/Lessons-from-the-Core-Engine
10,Missing Detroit: My Dad and the Disease of Blight,rmason,http://beltmag.com/missing-detroit-my-dad-and-the-disease-of-blight/
4,$15M Granted by Leverhulme to New AI Research Center at Cambridge,ivank,http://futureoflife.org/2015/12/03/15-million-granted-to-new-ai-research-center-at-cambridge-university/
1,Flexport is hiring a UX engineer,thedogeye,https://flexport.com/careers
167,Patriot Act author warns EU against dragnet response to terror,JumpCrisscross,http://www.politico.eu/article/us-senator-warns-eu-against-dragnet-response-to-terror/
31,Structured Page Fragments by YouTube,nikolay,https://youtube.github.io/spfjs/
27,Soma Spice and Substance D: A History of Drugs in Science Fiction,benbreen,http://motherboard.vice.com/read/soma-spice-and-substance-d-a-history-of-drugs-in-science-fiction
10,The Market for Human Hair,sonabinu,http://priceonomics.com/the-market-for-human-hair/
3,Eavesdropping: An Intimate History (2011),walterbell,http://web.mit.edu/gtmarx/www/eavesdropping.html
6,Prehistoric rock carvings 'were humanity's earliest architectural plans',jonbaer,http://www.independent.co.uk/news/science/archaeology/prehistoric-rock-carvings-were-humanitys-first-ever-architectural-plans-a6759361.html
13,The Sourceware Operating System Proposal (1993),brudgers,http://www.landley.net/history/mirror/unix/srcos.html
7,Bye bye bananas (Extinction of bananas),kevindeasis,https://www.washingtonpost.com/news/wonk/wp/2015/12/04/the-worlds-most-popular-banana-could-go-extinct/
87,The Alzheimer Pandemic: Is Paracetamol to Blame? (2013),Rickasaurus,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3921468/
6,DuckDuckGo is now my default search engine,jmaskell,https://medium.com/@jmaskell/duckduckgo-is-now-my-primary-search-engine-2049f9e02e96#.9se66xofz
104,Self hosted C – breakdown,andrewchambers,http://achacompilers.blogspot.com/2015/12/self-hosted-c-breakdown.html
3,How to Set Your Freelancing and Consulting Rates,austinlchurch,http://wunderbar.teachable.com/courses/how-to-set-your-freelancing-consulting-rates
6,Hawaiian court revokes permit for planned mega-telescope,batbomb,http://www.nature.com/news/hawaiian-court-revokes-permit-for-planned-mega-telescope-1.18944
19,Ask HN: What are the best books on creating a programming language?,sdegutis,
